uri,sort_name,authority_id,created_by,
/agents/people/58215,"Timbers, William",http://id.loc.gov/authorities/names/nr2002017787,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58234,"Schindel, Bayard, 1908-",http://id.loc.gov/authorities/names/nr91012404,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58248,"Waughburton, Richard",http://id.loc.gov/authorities/names/no2008036698,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58261,"Lord, Charles E.",http://id.loc.gov/authorities/names/nb2009011506,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58263,"Powdermaker, Florence, 1894-1966",http://id.loc.gov/authorities/names/no2004050369,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58264,"Barlow, Ruth, 1755-1818",http://id.loc.gov/authorities/names/n86842979,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58272,"Davis, Henry, 1771-1852",http://id.loc.gov/authorities/names/n86114097,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58280,"Headley, P. C. (Phineas Camp), 1819-1903",http://id.loc.gov/authorities/names/n85367584,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58281,"Jennings, Annie Burr, 1855-1939",http://id.loc.gov/authorities/names/n2007160000,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58282,"Johnson, Kerry G.",http://id.loc.gov/authorities/names/no2012060062,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58289,"Riopelle, A. J.",http://id.loc.gov/authorities/names/n90721097,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58293,"Reid, Andrew, 1751-1837",http://id.loc.gov/authorities/names/n88218934,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58300,"Wheaton, Joseph, 1755-1828",http://id.loc.gov/authorities/names/nr92041696,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58302,"Stuart, James, 1832-1873",http://id.loc.gov/authorities/names/n2001058939,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58319,"Reed, Samuel Benedict, 1818-1891",http://id.loc.gov/authorities/names/n90657965,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58320,"Hardy, Manly, 1832-1910",http://id.loc.gov/authorities/names/no99030941,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58332,"Smith, George H. E. (George Howard Edward), 1898-1962",http://id.loc.gov/authorities/names/n85005601,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58343,"Stutsman, Enos",http://id.loc.gov/authorities/names/n84078660,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58344,"Fuller, George W. (George Washington), 1868-",http://id.loc.gov/authorities/names/n85810416,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58351,"Austin, William",http://id.loc.gov/authorities/names/nr91024920,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58360,"Shepard, James, 1838-1926",http://id.loc.gov/authorities/names/n87808387,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58361,"House, Samuel Reynolds, 1817-1899",http://id.loc.gov/authorities/names/n90627364,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58363,"Barker, Creighton, 1892-1960",http://id.loc.gov/authorities/names/no2008071256,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58373,"Turnbo, S. C. (Silas Claiborn), 1844-1925",http://id.loc.gov/authorities/names/n93123231,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58375,"Menʹshikov, M. A. (Mikhail Alekseevich)",http://id.loc.gov/authorities/names/n87883540,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58392,"Gilman, William C. (William Charles), 1795-1863",http://id.loc.gov/authorities/names/n2007161689,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58396,"Rosenbaum, Max, 1923-",http://id.loc.gov/authorities/names/n50048370,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58413,"Jensen, Gerard Edward, 1884-",http://id.loc.gov/authorities/names/n89648424,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58439,"Stoddard, Henry L. (Henry Luther), 1861-1947",http://id.loc.gov/authorities/names/no99017203,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58448,"Van Name, Ralph Gibbs, 1877-1961",http://id.loc.gov/authorities/names/no2011026085,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58450,"Miller, Jonathan, 1761-1831",http://id.loc.gov/authorities/names/nr2001048238,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58452,"Smith, Gipsy, 1860-1947",http://id.loc.gov/authorities/names/no96009260,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58468,"Lane, William Griswold, 1824-1877",http://id.loc.gov/authorities/names/n98084724,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58472,"Cogswell, Jonathan",http://id.loc.gov/authorities/names/no94011908,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58479,"Choate, Elizabeth",http://id.loc.gov/authorities/names/n2015014779,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58521,"Faber du Faur, Curt von, 1890-1966",http://id.loc.gov/authorities/names/nr2002024839,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58535,"Glasser, Melvin A.",http://id.loc.gov/authorities/names/n85272610,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58541,"Eberstadt, Lindley",http://id.loc.gov/authorities/names/nr97037725,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58546,"Merriam, Ida Craven, 1904-",http://id.loc.gov/authorities/names/n88650729,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58548,"Levy, Jacques E.",http://id.loc.gov/authorities/names/n2007045688,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58553,"Muncie, Wendell, 1897-",http://id.loc.gov/authorities/names/n88028112,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58557,"Nichols, Jesse Clyde",http://id.loc.gov/authorities/names/n90622687,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58560,"Grant, John Mason, 1817-1878",http://id.loc.gov/authorities/names/n2012033513,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58573,"Keough, Pat, 1945-",http://id.loc.gov/authorities/names/nr89002877,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58590,"Vehlein, Joseph",http://id.loc.gov/authorities/names/no2012147268,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58609,"Welles, Mary C. (Mary Crowell), 1860-1930",http://id.loc.gov/authorities/names/no96067310,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58627,"Allen, Stephen M. (Stephen Merrill), 1819-1894",http://id.loc.gov/authorities/names/n85141060,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58637,"Burt, William R.",http://id.loc.gov/authorities/names/n94123778,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58642,"Kluger, Phyllis",http://id.loc.gov/authorities/names/n82059502,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58646,"McCauley, Carole Spearin",http://id.loc.gov/authorities/names/n84191279,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58666,"Bell, Mary",http://id.loc.gov/authorities/names/n93055782,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58678,"Lodge, Oliver, (Spirit), 1851-1940",http://id.loc.gov/authorities/names/no2008089412,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58679,"Davies, Peter, 1931-",http://id.loc.gov/authorities/names/n88645710,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58691,"Adye, Stephen Payne, -1794",http://id.loc.gov/authorities/names/n82219705,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58698,"Court, Alexander",http://id.loc.gov/authorities/names/n2002067453,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58704,"Peters, Samuel, 1735-1826",http://id.loc.gov/authorities/names/n50012134,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58711,"Ewing, Max",http://id.loc.gov/authorities/names/n2008024427,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58714,"Williamson, Frederick E. (Frederick Ely), 1876-1944",http://id.loc.gov/authorities/names/no2010125472,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58729,"Osler, W. Roscoe (William Roscoe)",http://id.loc.gov/authorities/names/n88068167,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58731,"Lanman, Peter, active 1815-1827",http://id.loc.gov/authorities/names/n2007163749,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58751,"Senn, Milton J. E., 1902-",http://id.loc.gov/authorities/names/n50009797,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58757,"Wills, Jesse",http://id.loc.gov/authorities/names/nr95034586,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58760,"De Lacy, W. W. (Walter Washington), 1819-1892",http://id.loc.gov/authorities/names/n97116507,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58768,"Holcomb, Alfred E. (Alfred Eggleston), 1867-1956",http://id.loc.gov/authorities/names/n88222556,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58769,"Carey, Jane Perry Clark, 1898-",http://id.loc.gov/authorities/names/n50058798,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58771,"Willeke, Willem",http://id.loc.gov/authorities/names/no93016403,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58781,"Andrews, Charles A.",http://id.loc.gov/authorities/names/no2008186939,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58814,"Baum, Kurt, 1900-1989",http://id.loc.gov/authorities/names/no91008616,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58815,"Gruenberg, Ernest M., 1915-",http://id.loc.gov/authorities/names/n85010136,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58818,"Pushkarev, B. S. (Boris Sergeevich), 1929-",http://id.loc.gov/authorities/names/n80023114,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58826,"Thomas, Abel Cary",http://id.loc.gov/authorities/names/no2001027865,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58827,"Marston, Thomas E.",http://id.loc.gov/authorities/names/n95048844,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58831,"McKay, Donald C. (Donald Cope), 1902-1959",http://id.loc.gov/authorities/names/n83044289,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58841,"Sachs, Emanie N.",http://id.loc.gov/authorities/names/no92023565,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58847,"Robertson, Nathan E., 1911-2000",http://id.loc.gov/authorities/names/n2004071570,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58852,"Allen, Lucy, 1793-1889",http://id.loc.gov/authorities/names/nr2003014989,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58859,"Sady, Emil J. (Emil John), 1916-",http://id.loc.gov/authorities/names/no96058111,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58862,"Shulʹman, Arkadiĭ",http://id.loc.gov/authorities/names/no99005843,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58865,"Hambleton, T. Edward, 1911-2005",http://id.loc.gov/authorities/names/no2011104941,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58888,"Sneath, E. Hershey (Elias Hershey), 1857-1935",http://id.loc.gov/authorities/names/n50014799,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58902,"Scarlett, William, 1883-1973",http://id.loc.gov/authorities/names/no93019963,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58907,"Bromfield, Thomas",http://id.loc.gov/authorities/names/n85387436,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58908,"Stedman, Laura Hyde Woodworth, 1833-1905",http://id.loc.gov/authorities/names/no2005087553,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58920,"Price, Roberta",http://id.loc.gov/authorities/names/n2004030590,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58931,"Harbin, Edith Lester, 1876-1960",http://id.loc.gov/authorities/names/n2012036603,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58936,"Mitchell, Caitlin, 1983-",http://id.loc.gov/authorities/names/nr2006013261,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58949,"Allvine, Glendon",http://id.loc.gov/authorities/names/no89005870,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58955,"Klimm, Lester E. (Lester Earl), 1902-1960",http://id.loc.gov/authorities/names/no2008117141,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58964,"Drew, Rose",http://id.loc.gov/authorities/names/n2011000704,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58965,"Allhusen, Dorothy",http://id.loc.gov/authorities/names/n91060281,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58973,"Lyman, Laura E. (Laura Elizabeth), 1831-1912",http://id.loc.gov/authorities/names/n88127652,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58975,"Lockwood, Lambert, 1757-1825",http://id.loc.gov/authorities/names/nr2003017825,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/58992,"Campbell, Oscar James, 1879-1970",http://id.loc.gov/authorities/names/n50030950,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59036,"Irvine, Callender, 1775-1841",http://id.loc.gov/authorities/names/nr93020318,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59038,"Fish, Joseph, 1706-1781",http://id.loc.gov/authorities/names/n82070442,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59060,"White, William Augustus, 1843-1927",http://id.loc.gov/authorities/names/nr92006281,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59068,"Larned, William Augustus, 1806-1862",http://id.loc.gov/authorities/names/nr93023534,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59089,"Glasheen, Adaline",http://id.loc.gov/authorities/names/nr2001043065,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59111,"Martin, P. W. (Percival William), 1893-1972",http://id.loc.gov/authorities/names/n00121235,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59126,"Berlin, P. A. (Pavel Abramovich), 1877-",http://id.loc.gov/authorities/names/n84047683,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59138,"Anderson, Wendell B.",http://id.loc.gov/authorities/names/n89604034,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59149,"Shee, Martin Archer",http://id.loc.gov/authorities/names/n90667370,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59170,"Clayton, James A. (James Atkins), 1831-1896",http://id.loc.gov/authorities/names/no2002050202,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59177,"Stevens, Benjamin Franklin, 1833-1902",http://id.loc.gov/authorities/names/n86071105,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59180,"Larned, Irene Battell, 1811-1877",http://id.loc.gov/authorities/names/n88674372,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59191,"Gilman, Nathaniel, 1793-1858",http://id.loc.gov/authorities/names/nr2005001843,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59206,"Hale, M. (Moses)",http://id.loc.gov/authorities/names/n88256197,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59211,"Oviatt, Edwin, 1874-1955",http://id.loc.gov/authorities/names/no93019975,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59224,"Soong, T. T.",http://id.loc.gov/authorities/names/n80149304,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59228,"Rodman, William Woodbridge, 1817-1900",http://id.loc.gov/authorities/names/n87804795,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59231,"Reed, Philip G.",http://id.loc.gov/authorities/names/no96032960,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59244,"Gordon, Jacques",http://id.loc.gov/authorities/names/n91107573,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59253,"Donner, Frank J.",http://id.loc.gov/authorities/names/n79138619,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59263,"Gaus, John M. (John Merriman), 1894-1969",http://id.loc.gov/authorities/names/n92107679,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59270,"Delafield, Joseph, 1790-1875",http://id.loc.gov/authorities/names/no92000182,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59290,"Bigelow, Andrew, 1795-1877",http://id.loc.gov/authorities/names/nr99023460,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59292,"Dean, Nicholas",http://id.loc.gov/authorities/names/no89006088,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59297,"Ives, Harmony Twichell",http://id.loc.gov/authorities/names/no92002150,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59299,"Wilson, Charles S. (Charles Stetson), 1873-1947",http://id.loc.gov/authorities/names/no2006017488,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59303,"Kim, Sam",http://id.loc.gov/authorities/names/nr98008774,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59310,"Edwards, Samuel Arlent, 1861-1938",http://id.loc.gov/authorities/names/no98127993,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59313,"Bayne, E. A.",http://id.loc.gov/authorities/names/no2009103384,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59328,"Burton, Margaret",http://id.loc.gov/authorities/names/n97872120,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59340,"Tolbert, Mildred",http://id.loc.gov/authorities/names/n88652978,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59344,"MacKinstry, E. (Elizabeth)",http://id.loc.gov/authorities/names/n85034582,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/59346,"Cohn, Julius, 1886-",http://id.loc.gov/authorities/names/no97053867,lyrasis-dts,Could not retrieve Wikidata URI
